3,"[0.9281646609306335, 0.7137669920921326, -1.8883323718910106e-05]","[0.931938886642456, 0.6032122373580933, 0.07428551465272903]","[0.8964939713478088, 0.521757960319519, 0.09438621997833252]","[0.8479763269424438, 0.48945218324661255, 0.10694979876279831]","[0.8091447353363037, 0.4969500005245209, 0.11906997859477997]","[0.8608830571174622, 0.4856363832950592, -0.04024455323815346]","[0.7741817831993103, 0.3950619101524353, -0.05466441065073013]","[0.7250059247016907, 0.34379318356513977, -0.053935613483190536]","[0.6916447877883911, 0.30161792039871216, -0.056255847215652466]","[0.8390514254570007, 0.5282881855964661, -0.07748937606811523]","[0.7380163073539734, 0.4285564720630646, -0.11874999850988388]","[0.6787847280502319, 0.3742854595184326, -0.12905976176261902]","[0.6314877271652222, 0.32988449931144714, -0.1396283358335495]","[0.8199424147605896, 0.5891415476799011, -0.10036782175302505]","[0.7253170013427734, 0.522773027420044, -0.13287244737148285]","[0.6691093444824219, 0.4864841103553772, -0.14101873338222504]","[0.6278023719787598, 0.4543793499469757, -0.1480293571949005]","[0.805152177810669, 0.6621299386024475, -0.1116395965218544]","[0.7301039099693298, 0.6494563817977905, -0.1386903077363968]","[0.6906945705413818, 0.6455041766166687, -0.14625781774520874]","[0.6609253883361816, 0.640314519405365, -0.15337175130844116]"
3,"[0.8398575186729431, 0.8668766021728516, -0.00010989178554154932]","[0.8424626588821411, 0.7325756549835205, 0.050365298986434937]","[0.8157816529273987, 0.6392301917076111, 0.06233271583914757]","[0.7628541588783264, 0.5930175185203552, 0.0765676200389862]","[0.7222732901573181, 0.6071205735206604, 0.09548266977071762]","[0.7437015175819397, 0.6356696486473083, -0.06221826374530792]","[0.6600300073623657, 0.5333490371704102, -0.08394230902194977]","[0.6125154495239258, 0.47528040409088135, -0.08351343870162964]","[0.5750066637992859, 0.4319401979446411, -0.08227509260177612]","[0.7122494578361511, 0.6942780017852783, -0.0749884769320488]","[0.6098966598510742, 0.6097241640090942, -0.11025140434503555]","[0.5501142144203186, 0.5639771819114685, -0.10796486586332321]","[0.5026235580444336, 0.5334464311599731, -0.1069723442196846]","[0.693855345249176, 0.7643857598304749, -0.07472697645425797]","[0.5986979603767395, 0.7125838398933411, -0.09953943639993668]","[0.5381633639335632, 0.6816047430038452, -0.10248775780200958]","[0.4930351972579956, 0.6577919721603394, -0.10176701098680496]","[0.6873758435249329, 0.8364371061325073, -0.06284032762050629]","[0.6099767088890076, 0.8287090063095093, -0.07964390516281128]","[0.5661623477935791, 0.8278164267539978, -0.08363478630781174]","[0.5307250618934631, 0.8253707885742188, -0.0837724506855011]"
3,"[0.7590521574020386, 0.9041212797164917, -0.00014337553875520825]","[0.6617798209190369, 0.8624529838562012, -0.046940162777900696]","[0.6006559133529663, 0.7664862871170044, -0.051499783992767334]","[0.5930538773536682, 0.6784990429878235, -0.05716410279273987]","[0.612762451171875, 0.6400498151779175, -0.052964046597480774]","[0.6490726470947266, 0.5861724019050598, 0.04839874058961868]","[0.6206168532371521, 0.4780672788619995, 0.056797560304403305]","[0.6078945398330688, 0.4041193127632141, 0.049531806260347366]","[0.6025460362434387, 0.3442918658256531, 0.03964213281869888]","[0.708844780921936, 0.5693618059158325, 0.05795636028051376]","[0.7048382759094238, 0.43029356002807617, 0.09013032168149948]","[0.7046087980270386, 0.35193219780921936, 0.08272568136453629]","[0.7076359391212463, 0.2862755358219147, 0.07684971392154694]","[0.7611545324325562, 0.5806152820587158, 0.05567167326807976]","[0.7711358070373535, 0.46357837319374084, 0.07228566706180573]","[0.777949869632721, 0.3912155032157898, 0.061650484800338745]","[0.7822096347808838, 0.3299383819103241, 0.049610137939453125]","[0.8114510178565979, 0.612464189529419, 0.04406226798892021]","[0.8356703519821167, 0.5303639769554138, 0.04102957621216774]","[0.8501420021057129, 0.48580315709114075, 0.024901438504457474]","[0.8620469570159912, 0.44701385498046875, 0.013665528036653996]"
3,"[0.7536488771438599, 0.9101311564445496, -0.00015248998533934355]","[0.6596466898918152, 0.8682592511177063, -0.04179124906659126]","[0.593697190284729, 0.7721766233444214, -0.04931148886680603]","[0.5834288001060486, 0.6765800714492798, -0.05964856222271919]","[0.610971987247467, 0.6264468431472778, -0.06170004978775978]","[0.6391851305961609, 0.5917413830757141, 0.051130469888448715]","[0.603515088558197, 0.48761042952537537, 0.0505732037127018]","[0.5906103849411011, 0.4146127700805664, 0.035503171384334564]","[0.5854353904724121, 0.35509932041168213, 0.02382907085120678]","[0.6977244019508362, 0.5707959532737732, 0.05522739887237549]","[0.6838250160217285, 0.4343571066856384, 0.0795457512140274]","[0.6781291961669922, 0.3559132218360901, 0.06666836142539978]","[0.6767992377281189, 0.2907228469848633, 0.057623837143182755]","[0.7512477040290833, 0.5806597471237183, 0.04882250353693962]","[0.7568410038948059, 0.46392300724983215, 0.05858265981078148]","[0.7607496380805969, 0.39303499460220337, 0.04294775053858757]","[0.7617394924163818, 0.33307063579559326, 0.02965470589697361]","[0.8040852546691895, 0.6129878759384155, 0.034159526228904724]","[0.8206801414489746, 0.5307285785675049, 0.02691280096769333]","[0.8300707340240479, 0.48434051871299744, 0.010953990742564201]","[0.8353874683380127, 0.44493648409843445, 0.0008611647645011544]"
3,"[0.3704444468021393, 0.890948474407196, -5.197943028178997e-05]","[0.28238537907600403, 0.8551577925682068, 0.03172621503472328]","[0.24617041647434235, 0.7620227932929993, 0.06339152902364731]","[0.23508571088314056, 0.6850928068161011, 0.08142619580030441]","[0.21610401570796967, 0.6445181369781494, 0.09734196960926056]","[0.2709979712963104, 0.619867742061615, 0.10022000223398209]","[0.23977899551391602, 0.5204798579216003, 0.11482475697994232]","[0.2245378941297531, 0.45074617862701416, 0.11427760124206543]","[0.215974360704422, 0.39521244168281555, 0.10938482731580734]","[0.31678634881973267, 0.59400475025177, 0.07359425723552704]","[0.30577436089515686, 0.46451854705810547, 0.10395635664463043]","[0.296476811170578, 0.38276687264442444, 0.09923189878463745]","[0.28941529989242554, 0.31954121589660645, 0.09361357241868973]","[0.3620877265930176, 0.5933335423469543, 0.04386824741959572]","[0.37581902742385864, 0.4799395203590393, 0.05723235756158829]","[0.3803420662879944, 0.40421658754348755, 0.0412859208881855]","[0.38215237855911255, 0.34150785207748413, 0.030197396874427795]","[0.40370476245880127, 0.611308217048645, 0.011631082743406296]","[0.4248313903808594, 0.5265586376190186, 0.007092867512255907]","[0.4347607493400574, 0.4688117504119873, -0.00612038467079401]","[0.4412534236907959, 0.41510850191116333, -0.011455225758254528]"
3,"[0.29190951585769653, 0.7163229584693909, -7.504701352445409e-05]","[0.21327288448810577, 0.6908484101295471, 0.024249618873000145]","[0.1781359612941742, 0.6006590127944946, 0.05210253596305847]","[0.1715078204870224, 0.5247799754142761, 0.07001136243343353]","[0.15494602918624878, 0.49078935384750366, 0.08762326836585999]","[0.2023434191942215, 0.45177286863327026, 0.08967125415802002]","[0.17541088163852692, 0.3630557656288147, 0.10442617535591125]","[0.16176144778728485, 0.2974424362182617, 0.10264266282320023]","[0.15286606550216675, 0.2455083280801773, 0.09944963455200195]","[0.24554593861103058, 0.42471399903297424, 0.06799690425395966]","[0.23122411966323853, 0.30561429262161255, 0.09908851981163025]","[0.21838797628879547, 0.22987256944179535, 0.09291461110115051]","[0.20778796076774597, 0.17107149958610535, 0.08984458446502686]","[0.2872580885887146, 0.4241198003292084, 0.04310917481780052]","[0.29930052161216736, 0.3165503740310669, 0.05818861350417137]","[0.30166926980018616, 0.24593554437160492, 0.042343366891145706]","[0.3010026514530182, 0.18562880158424377, 0.03206966444849968]","[0.32542404532432556, 0.44449737668037415, 0.015668777748942375]","[0.3471103608608246, 0.36368998885154724, 0.014582712203264236]","[0.3575032353401184, 0.3084908723831177, 0.0024998325388878584]","[0.363572359085083, 0.25553378462791443, -0.001961163943633437]"
4,"[0.6883716583251953, 0.8904764652252197, -8.331853314302862e-05]","[0.5882799625396729, 0.8505299687385559, -0.034184530377388]","[0.5206429958343506, 0.7453926801681519, -0.035930734127759933]","[0.485015869140625, 0.6515263319015503, -0.0444939099252224]","[0.44662654399871826, 0.5935525894165039, -0.05467164143919945]","[0.5793684124946594, 0.5702913999557495, 0.04640507698059082]","[0.5508863925933838, 0.462477445602417, 0.046686239540576935]","[0.5404881834983826, 0.3896685242652893, 0.03179973363876343]","[0.5375564694404602, 0.3265073597431183, 0.02084450051188469]","[0.6379185318946838, 0.5523309707641602, 0.04782118275761604]","[0.6332909464836121, 0.4204139709472656, 0.0680951401591301]","[0.6318594217300415, 0.34110718965530396, 0.04729665070772171]","[0.6334696412086487, 0.273220419883728, 0.03166378661990166]","[0.691105842590332, 0.5636113286018372, 0.039614658802747726]","[0.7002218961715698, 0.44718384742736816, 0.04758244752883911]","[0.7028139233589172, 0.38074931502342224, 0.032787833362817764]","[0.7026315927505493, 0.3258509039878845, 0.019620830193161964]","[0.7416545152664185, 0.5965070724487305, 0.024441488087177277]","[0.7599707841873169, 0.5145752429962158, 0.018556972965598106]","[0.7681172490119934, 0.46235203742980957, 0.0044388840906322]","[0.7714684009552002, 0.41646313667297363, -0.004767448175698519]"
4,"[0.8857133984565735, 0.7862328290939331, -0.00013372937974054366]","[0.782527506351471, 0.7466740608215332, -0.04110723361372948]","[0.7096138596534729, 0.6391682028770447, -0.04589381814002991]","[0.6695712804794312, 0.539248526096344, -0.056017883121967316]","[0.6281381845474243, 0.47670236229896545, -0.06763098388910294]","[0.7654277682304382, 0.4650401473045349, 0.04816117137670517]","[0.7360079884529114, 0.34990060329437256, 0.05987980216741562]","[0.7226244211196899, 0.2791959345340729, 0.05387824401259422]","[0.7153638005256653, 0.21886318922042847, 0.046524662524461746]","[0.8208129405975342, 0.4472830295562744, 0.06038166955113411]","[0.8062536120414734, 0.30969667434692383, 0.09184384346008301]","[0.8000631928443909, 0.23010841012001038, 0.0788845345377922]","[0.7992754578590393, 0.1602579951286316, 0.06651638448238373]","[0.8717871904373169, 0.4561912715435028, 0.062443025410175323]","[0.8652161359786987, 0.33450016379356384, 0.08238041400909424]","[0.8622692823410034, 0.26628708839416504, 0.07176107168197632]","[0.8594627380371094, 0.2070537507534027, 0.0609225369989872]","[0.9225223660469055, 0.48449578881263733, 0.058006402105093]","[0.9303528070449829, 0.3948831558227539, 0.061573706567287445]","[0.9360861778259277, 0.3441954255104065, 0.05166739597916603]","[0.9392071962356567, 0.29638373851776123, 0.04486137256026268]"
4,"[0.6493107676506042, 0.7144302129745483, -7.173777703428641e-05]","[0.5465576648712158, 0.6840436458587646, -0.02499677799642086]","[0.4752165675163269, 0.577480137348175, -0.02077588066458702]","[0.4367700219154358, 0.48282718658447266, -0.024771610274910927]","[0.39735841751098633, 0.429349809885025, -0.03041776828467846]","[0.5250300168991089, 0.4034230411052704, 0.058285877108573914]","[0.4958149790763855, 0.2899515628814697, 0.061553630977869034]","[0.4805648624897003, 0.21873244643211365, 0.04920472204685211]","[0.4720938205718994, 0.15987077355384827, 0.038645777851343155]","[0.5812773704528809, 0.380158007144928, 0.05419718846678734]","[0.5727538466453552, 0.24065881967544556, 0.08061029762029648]","[0.5631817579269409, 0.15489980578422546, 0.06044568866491318]","[0.5574730038642883, 0.08094620704650879, 0.043390460312366486]","[0.634201169013977, 0.3848608434200287, 0.040485773235559464]","[0.63846755027771, 0.259635329246521, 0.0542660690844059]","[0.639900803565979, 0.18460175395011902, 0.03431839123368263]","[0.6398104429244995, 0.1204671859741211, 0.012958836741745472]","[0.6865833401679993, 0.41270747780799866, 0.021089142188429832]","[0.7056167125701904, 0.3250674307346344, 0.018526380881667137]","[0.7158481478691101, 0.2701416611671448, 0.0007414971478283405]","[0.7216907739639282, 0.22293703258037567, -0.01295394729822874]"
4,"[0.36323627829551697, 0.8465753197669983, -8.347551192855462e-05]","[0.2756648063659668, 0.8113611936569214, 0.008969848975539207]","[0.22457396984100342, 0.7123122215270996, 0.02653299644589424]","[0.20082557201385498, 0.631109356880188, 0.033504024147987366]","[0.1667245328426361, 0.587620198726654, 0.04005575552582741]","[0.2654310464859009, 0.5626615285873413, 0.06568100303411484]","[0.2346072793006897, 0.4652986526489258, 0.06769493967294693]","[0.2182115614414215, 0.3976544737815857, 0.05395563319325447]","[0.2067132592201233, 0.34091711044311523, 0.04190131276845932]","[0.31293851137161255, 0.5417609214782715, 0.04351664334535599]","[0.3033588230609894, 0.41066932678222656, 0.05839404836297035]","[0.29125046730041504, 0.32676994800567627, 0.038885436952114105]","[0.28115466237068176, 0.259677916765213, 0.022075030952692032]","[0.35799819231033325, 0.5460967421531677, 0.01674685999751091]","[0.3683573603630066, 0.43022388219833374, 0.01878976635634899]","[0.3676927983760834, 0.3561571538448334, -0.0036138007417321205]","[0.3648197054862976, 0.2935929596424103, -0.02139190584421158]","[0.39881131052970886, 0.5683649778366089, -0.011860663071274757]","[0.4163448214530945, 0.48016902804374695, -0.027436070144176483]","[0.42294809222221375, 0.42124196887016296, -0.0466633103787899]","[0.42527395486831665, 0.36486172676086426, -0.05483601987361908]"
4,"[0.7543310523033142, 0.8588323593139648, -7.414552965201437e-05]","[0.8154424428939819, 0.7801626920700073, 0.07487822324037552]","[0.8458073139190674, 0.687472403049469, 0.10228462517261505]","[0.8684614300727844, 0.6066148281097412, 0.12433763593435287]","[0.9005350470542908, 0.5644709467887878, 0.14175646007061005]","[0.782681941986084, 0.5926920175552368, 0.019142143428325653]","[0.7797432541847229, 0.44961944222450256, 0.022437144070863724]","[0.7785933613777161, 0.37168559432029724, 0.03706275671720505]","[0.779586672782898, 0.31811025738716125, 0.04849277064204216]","[0.7318791747093201, 0.5951431393623352, -0.010607044212520123]","[0.7023828625679016, 0.4377155303955078, -0.028192909434437752]","[0.681039035320282, 0.34543412923812866, -0.030589884147047997]","[0.6659682989120483, 0.2800520956516266, -0.03304240107536316]","[0.6838487386703491, 0.6205657720565796, -0.031197160482406616]","[0.6523531079292297, 0.48040473461151123, -0.047657132148742676]","[0.6355324387550354, 0.39429664611816406, -0.05086144804954529]","[0.6234948635101318, 0.33292487263679504, -0.05048041418194771]","[0.6412826180458069, 0.6630891561508179, -0.04108390584588051]","[0.5999051928520203, 0.5578343272209167, -0.05737439915537834]","[0.5796058177947998, 0.4993252754211426, -0.06599900871515274]","[0.5651967525482178, 0.4498373866081238, -0.07089029252529144]"
4,"[0.7890488505363464, 0.8581045866012573, -0.0001448731345590204]","[0.6958143711090088, 0.8155781626701355, -0.03544650226831436]","[0.6353725790977478, 0.7148634791374207, -0.03778577968478203]","[0.6150691509246826, 0.6195402145385742, -0.0413828119635582]","[0.6081572771072388, 0.553820013999939, -0.040429990738630295]","[0.6930175423622131, 0.5630061030387878, 0.04501495882868767]","[0.6694402098655701, 0.4630166292190552, 0.052507705986499786]","[0.6598020195960999, 0.39942818880081177, 0.047083351761102676]","[0.6544957160949707, 0.3472261130809784, 0.03948042169213295]","[0.7489352822303772, 0.5479307770729065, 0.05322789400815964]","[0.7440028190612793, 0.42201828956604004, 0.07867694646120071]","[0.7437691688537598, 0.3512454330921173, 0.06985253095626831]","[0.7457982301712036, 0.29249829053878784, 0.061850406229496]","[0.7985889911651611, 0.5582787394523621, 0.05240144580602646]","[0.8012583255767822, 0.4484995901584625, 0.06567142903804779]","[0.8056241869926453, 0.38544759154319763, 0.05593087151646614]","[0.8063210248947144, 0.33423662185668945, 0.041963569819927216]","[0.8470398783683777, 0.5892719626426697, 0.04530203714966774]","[0.8625313639640808, 0.5137351751327515, 0.04515380412340164]","[0.8731263279914856, 0.47235816717147827, 0.03319452330470085]","[0.8791875839233398, 0.4404357075691223, 0.02268500253558159]"
